BAH,University Of Queenlands,St Lucia,Bachelor of Music (Honours),Humanities and Social Sciences,fees not listed,34800,AUD,Years,4,Years,Yes,No,General English subject,IELTS,,"Units 3 & 4, C",6.5,,https://future-students.uq.edu.au/study/programs/bachelor-music-honours-2355,English,A,"UQ's School of Music is one of Australia’s leading music institutions. The Bachelor of Music (Honours) is designed for students wishing to pursue a professional career in music. Our courses are practice-led with students undertaking private lessons, ensemble performances, lecturers and tutorials. The school’s long tradition of excellence in musicianship, aural and music history ensures that graduates have a broad knowledge of musical discourses.Enhance your practical skills through masterclasses, student performances and concerts. Activities in the program may also encompass solo performances, choral performances, chamber music, world music, early music and contemporary ensembles.Students have the opportunity to participate in internships with the Queensland Symphony Orchestra, Musica Viva, Queensland Music Festival, 4MBS Classic FM and other industry partners. By developing broad range of skills, students are equipped with highly transferable abilities, making them well positioned to adapt to a changing professional world.Read less","
Our programs prepare you for your first job and beyond. Here are some of the careers you could be on your way to:PerformerConductorComposerInstrumental music tutorClassroom music teacherRecord label administratorRecording engineerMusic producerMusic journalistInstrumental teacher
",Australia,No,Yes,No,Yes,No,,Normal,No
BAH,University Of Queenlands,St Lucia,Bachelors of Music (Honours) / Arts,Humanities and Social Sciences,fees not listed,34688,AUD,Years,5,Years,Yes,No,General English subject,IELTS,,"Units 3 & 4, C",6.5,,https://future-students.uq.edu.au/study/programs/bachelors-music-honours-arts-2405,English,A,"This dual program is designed to provide you with the skills for a professional career in music as well as a depth of understanding in one or more fields of knowledge in the humanities and social sciences, and culminates in advanced research training in your chosen Music (Honours) field. With more than 40 study areas to choose from, you can create a set of skills that is unique to you and your passions.Read less","
Our programs prepare you for your first job and beyond. Depending on which major you choose, here are some of the careers you could be on your way to:ComposerMusic teacherPerforming arts coordinatorDrama teacherActing coachOrchestral musicianChamber musicianArts journalistSoloistVocal performer
",Australia,No,Yes,No,Yes,No,,Normal,No
BAH,University Of Queenlands,St Lucia,Bachelors of Music (Honours) / Education (Secondary),Humanities and Social Sciences,fees not listed,34304,AUD,Years,5,Years,Yes,No,General English subject,Mathematical Methods or Specialist Mathematics,IELTS,"Units 3 & 4, C","Units 3 & 4, C",7,https://future-students.uq.edu.au/study/programs/bachelors-music-honours-education-secondary-2357,English,A,"Enhance the quality of student development - socially, emotionally and academically through music. In the first two years of the program you will take practical study in your chosen instrument or the human voice, as well as courses in musicology, musicianship, and electives in music education, followed by a research project in your final year.You'll explore how to teach and how people learn, in courses designed specifically for music educators. You'll then apply your knowledge in classrooms. Throughout your program you’ll be immersed in hands-on workshops, school visits and supervised placements, and gain a strong understanding of day-to-day life in a secondary school.Specialist one-on-one tutoring and ensemble participation will help you excel in your chosen instrument or voice. To prepare for a teaching career, you'll extend your skills across a range of instruments, and learn techniques for teaching classroom music and directing music ensembles.You'll graduate as a versatile professional, equipped to teach in schools and other educational contexts,  create and perform music, and pursue further research. Read less","
Our programs prepare you for your first job and beyond. Here are some of the careers you could be on your way to:Secondary school music teacherPrimary school music teacherMusic ensemble directorPrivate tutorEducation advocateEducation project or policy officerMusicianComposerConductorMusic journalist
",Australia,No,Yes,No,Yes,No,,Normal,No
BAH,University Of Queenlands,St Lucia,Bachelors of Music (Honours) / Science,Humanities and Social SciencesScience Faculty,fees not listed,40768,AUD,Years,5,Years,Yes,No,General English subject,Mathematical Methods,IELTS,"Units 3 & 4, C","Units 3 & 4, C",6.5,https://future-students.uq.edu.au/study/programs/bachelors-music-honours-science-2406,English,A,"This dual degree  is designed to provide students with a professional career in music and a depth of understanding in one or more fields of knowledge in the sciences, and culminates in advanced research training in your chosen music Honours field.With more than 40 study areas to choose from, you can create a set of skills that's unique to you and your passions.Read less","
Our programs prepare you for your first job and beyond. Depending on which major you choose, here are some of the careers you could be on your way to:Historical archaeology consultantProduction bioinformatics engineerBiochemistry and molecular biology researcherBiomedical researcherMarine environmental consultantSoloistChamber musicianMusic teacherArts administratorMusic programmer
",Australia,No,Yes,No,Yes,No,,Normal,No
BA,University Of Queenlands,St Lucia,Bachelor of Nursing,Health & Behavioural Sciences,fees not listed,34736,AUD,Years,3,Years,Yes,No,General English subject,IELTS,,"Units 3 & 4, C",7,,https://future-students.uq.edu.au/study/programs/bachelor-nursing-2241,English,A,"Nursing is a vital and important career where you'll be highly sought after. UQ’s innovative Bachelor of Nursing program was developed in consultation with patients, students, professional associations and industry partners. It adopts a narrative and inquiry-based approach to learning, integrating clinical placements in major teaching hospitals and community and other healthcare settings.You'll be hands-on right from the start, and undertake more than 1000 hours of supervised clinical placements in a range of clinical settings, including hospitals, critical care, emergency medicine, paediatrics, aged care, rural and mental health.In your final year, our dedicated placement team will arrange your clinical placement, where you'll apply your theoretical knowledge to practise and develop clinical skills in real-life settings. You may have the opportunity to undertake a placement outside the Brisbane metropolitan area or overseas, subject to funding.Read less","
Our programs prepare you for your first job and beyond. Here are some of the careers you could be on your way to:Registered nurseRegistered nurse (aged care)Registered nurse (community health)Registered nurse (critical care and emergency)Registered nurse (child and family health)Registered nurse (disability and rehabilitation)
",Australia,No,Yes,No,Yes,No,,Normal,No
BA,University Of Queenlands,St Lucia,Bachelors of Nursing / Midwifery,Health & Behavioural Sciences,fees not listed,34736,AUD,Years,4,Years,Yes,No,General English subject,IELTS,,"Units 3 & 4, C",7,,https://future-students.uq.edu.au/study/programs/bachelors-nursing-midwifery-2290,English,A,"Imagine the difference you could make to the lives of young and old, mothers, babies and entire families with an exciting, diverse and rewarding career in nursing and midwifery.UQ’s innovative Bachelors of Nursing / Midwifery dual degree program takes a narrative and patient/woman-focused approach to learning, integrating practice across diverse, complex and dynamic healthcare environments.You'll benefit from a program that links theory and practice through a variety of teaching methods, including narrative workshops, online learning and clinical simulation.You'll integrate theory with practice across a range of healthcare settings, undertaking more than 1000 hours of supervised clinical placement in a range of clinical settings that include hospitals and a variety of other healthcare organisations.Included in these hours are 10 ‘continuity of care’ experiences that are completed over the duration of the program. Providing continuity of care involves accompanying a woman and her family through the pregnancy, labour, birth and postpartum experience. You'll also have opportunities to engage with innovative models of healthcare, such as telehealth.Students may receive the opportunity to undertake a placement outside the Brisbane metropolitan area. Additionally, subsidised international placement opportunities may be available, subject to funding.Read less","
Our programs prepare you for your first job and beyond. Here are some of the careers you could be on your way to:Registered nurseMidwifeRegistered nurse (aged care)Community midwifeRegistered nurse (community health)International aid workerRegistered nurse (critical care and emergency)Antenatal midwifeRegistered nurse (child and family health)
",Australia,No,Yes,No,Yes,No,,Normal,No
BAH,University Of Queenlands,St Lucia,Bachelor of Nursing (Honours),Health & Behavioural Sciences,fees not listed,34736,AUD,Years,1,Years,Yes,No,IELTS,,,7,,,https://future-students.uq.edu.au/study/programs/bachelor-nursing-honours-2243,English,A,"The Bachelor of Nursing (Honours) is a 1-year program that teaches you how to plan and conduct research that addresses a specific scientific question.You'll undertake coursework in small, supportive groups, which facilitate more in-depth class discussions, and collaborate closely with your fellow students and teachers as you work towards completing your thesis.It's possible that the thesis you write as an honours student will be publishable and make a significant contribution to the field, which means your research might establish your professional reputation and act as a gateway to future career possibilities.Also, if you're currently working in health, the honours year in nursing is available part-time, so you can keep up with your personal or professional responsibilities.Honours graduates have found employment in a range of different public and private healthcare services, maternity and neonatal care settings, teaching and research centres, rural and remote health clinics, and aid organisations.Read less","
Our programs prepare you for your first job and beyond. Here are some of the careers you could be on your way to:Research associateResearch assistantClinical teacherNursing lecturerRegistered nurseRegistered nurse (aged care)Registered nurse (community health)Registered nurse (critical care and emergency)Registered nurse (child and family health)
",Australia,No,Yes,No,Yes,No,,Normal,No
BAH,University Of Queenlands,St Lucia,Bachelor of Occupational Health and Safety Science (Honours),Science,fees not listed,43504,AUD,Years,4,Years,Yes,Yes,General English subject,Mathematical Methods,IELTS,"Units 3 & 4, C","Units 3 & 4, C",6.5,https://future-students.uq.edu.au/study/programs/bachelor-occupational-health-and-safety-science-honours-2331,English,A,"As the world's focus on workplace safety and regulations increases, demand for occupational health and safety (OHS) graduates has never been greater.UQ's Bachelor of Occupational Health and Safety Science (Honours) is a multidisciplinary program covering a broad spectrum of study. You’ll learn scientific approaches to identifying, assessing and controlling chemical, physical and biological hazards, and learn about psychosocial health factors like stress, bullying, harassment and fatigue. You'll also study occupational hygiene, ergonomics, occupational health, safety science and risk management law, ethics and aspects of the environment.With these key skills, you'll be able to ensure safe work environments, deliver education programs and analyse workplace data. You'll also devise, evaluate and implement OHS management systems, undertake OHS auditing and inspections, complete accident investigations and ensure compliance with legislation.Upon graduation, you can look forward to pursuing OHS roles in Australia, North America, Europe, Asia and South America, while enjoying high salaries in  everything from mining sites to corporate offices.Read less","
Our programs prepare you for your first job and beyond. Here are some of the careers you could be on your way to:Occupational health and safety managerOccupational health and safety compliance investigatorOccupational health and safety infection control practitionerOccupational health and safety consultantOccupational health and safety industrial hygienistOccupational health and safety environmental quality analystOccupational health and safety policy officer
",Australia,No,Yes,No,Yes,Yes,,Normal,No
BAH,University Of Queenlands,St Lucia,Bachelor of Occupational Therapy (Honours),Health & Behavioural Sciences,fees not listed,45360,AUD,Years,4,Years,Yes,No,General English subject,IELTS,,"Units 3 & 4, C",7,,https://future-students.uq.edu.au/study/programs/bachelor-occupational-therapy-honours-2368,English,A,"As an occupational therapist you'll be qualified to help people of all ages overcome barriers that affect their ability to engage in vital everyday activities –  from tying shoelaces to driving a car.You'll join one of the leading schools for health and rehabilitation sciences in Australia, with a long tradition of teaching, research and graduate excellence.Throughout the program, you'll explore and practise a range of approaches to develop, recover or maintain your client's engagement, despite challenges from injury or illness, psychological or emotional difficulties, developmental delays or ageing.You'll learn how to collaborate with your clients and other healthcare partners to identify effective solutions, such as modifying tasks or the environment, skills development and education. Importantly, you'll undertake more than 1000 hours of supervised clinical practice in hospitals, educational facilities, other healthcare organisations, private practice and UQ’s occupational therapy clinics. This allows you to apply your theoretical knowledge to practice and develop your clinical skills in real-life situations. Read less","
Our programs prepare you for your first job and beyond. Here are some of the careers you could be on your way to:Occupational therapistInjury prevention and rehabilitation therapistPhysiotherapistSports therapistSchools and/or special needs therapistResidential care therapist
",Australia,No,Yes,No,Yes,No,,Normal,No
BAH,University Of Queenlands,Pharmacy Aust Cntr Excellence,Bachelor of Pharmacy (Honours),Health & Behavioural Sciences,fees not listed,45792,AUD,Years,Semester,Years,Yes,Yes,General English subject,Mathematical Methods or Specialist Mathematics,IELTS,"Units 3 & 4, C","Units 3 & 4, C",7,https://future-students.uq.edu.au/study/programs/bachelor-pharmacy-honours-2373,English,A,"This program prepares you to play a vital role in the healthcare system.You'll learn in dedicated laboratories and simulated pharmacies at the Pharmacy Australia Centre of Excellence (PACE) – our state-of-the-art biomedical science centre.With 6 integrated streams of study, you'll develop knowledge and skills in quality use of medicines, dosage form design, social and professional aspects of pharmacy, drug discovery, biological fate of drugs and data analysis.From your first year, you'll undertake a variety of practical experiences, before starting 2 4-week block placements in your final year.Across your degree, you'll complete more than 350 hours of supervised clinical placement in a range of clinical settings, including hospitals and community pharmacies. We have partnerships with more than 500 pharmacies throughout rural and metropolitan Australia and overseas.You'll graduate ready to work in a profession that has one of the highest graduate employment rates of any occupation in Australia. Read less","
Our programs prepare you for your first job and beyond. Depending on which major you choose, here are some of the careers you could be on your way to:Medical researcherClinical trials officerLaboratory technicianToxicologistRetail pharmacistHospital/dispensary pharmacistCommunity pharmacistPharmacy educator
",Australia,No,Yes,No,Yes,Yes,,Normal,No
BAH,University Of Queenlands,St Lucia,Bachelor of Physiotherapy (Honours),Health & Behavioural Sciences,fees not listed,46752,AUD,Years,4,Years,Yes,No,General English subject,IELTS,,"Units 3 & 4, C",7,,https://future-students.uq.edu.au/study/programs/bachelor-physiotherapy-honours-2369,English,A,"Become qualified to assist people with a range of injuries and ailments – from office workers with stiff necks to people requiring rehabilitation after a life-altering event such as a stroke. Learn how to care for those with musculoskeletal, neurological, respiratory and other conditions, using techniques to reduce pain, improve movement and restore muscle control for better mobility and function.You'll study the theory and practice behind physiotherapy, including injury prevention, health promotion, clinical reasoning and diagnosis, therapeutic interventions, movement retraining, exercise prescription and optimising function to enhance the health of individuals.You'll also undertake supervised clinical practice in a range of clinical settings that include hospitals, educational facilities, healthcare organisations, aged and community care, private practice and UQ’s Physiotherapy Clinics.Join a long tradition of international leaders in physiotherapy teaching, research and graduate excellence at one of the largest schools for health and rehabilitation sciences in Australia.Read less","
Our programs prepare you for your first job and beyond. Here are some of the careers you could be on your way to:PhysiotherapistOccupational therapistRehabilitation therapistCommunity physiotherapistSports physiotherapist
",Australia,No,Yes,No,Yes,No,,Normal,No
BAH,University Of Queenlands,St Lucia,"Bachelor of Politics, Philosophy and Economics (Honours)","Business, Economics & Law",fees not listed,42272,AUD,Years,4,Years,Yes,Yes,General English subject,Mathematical Methods or Specialist Mathematics,IELTS,"Units 3 & 4, C","Units 3 & 4, C",6.5,https://future-students.uq.edu.au/study/programs/bachelor-politics-philosophy-and-economics-honours-2412,English,A,"This program combines studies in history, society, politics, philosophy and economics — all important for careers in public life.You'll study with other motivated and high-achieving students to examine current and future global challenges and the world’s most pressing problems.You'll be taught by teachers who have received a substantial share of Australia’s honours, competitive research grants and fellowships. With your finely tuned research, analytical and problem-solving skills, you'll be prepared for analytical and decision-making roles across the public, private and not-for-profit sectors.Read less","
Our programs prepare you for your first job and beyond. Depending on which major you choose, here are some of the careers you could be on your way to:Economics, policy and social analystPublic commentatorPolitical adviserEconomic policy adviserDiplomatForeign affairs officerFinancial adviserPublic policy analystPublic policy adviserPublic policy researcher
",Australia,No,Yes,No,Yes,Yes,,Normal,No
BAH,University Of Queenlands,St Lucia,Bachelor of Psychological Science (Honours),Health & Behavioural Sciences,fees not listed,37760,AUD,Years,4,Years,Yes,Yes,General English subject,IELTS,,"Units 3 & 4, C",6.5,,https://future-students.uq.edu.au/study/programs/bachelor-psychological-science-honours-2379,English,A,"In the Bachelor of Psychological Science (Honours), you’ll undertake comprehensive studies in psychology, including the study of neurodevelopmental, social, cognitive, biological, physiological and abnormal psychology.Psychology prepares you for a range of exciting careers that require superior problem-solving, critical thinking and understanding of human behaviour. You may pursue work in areas such as human resource management, mental health and disabilities services, youth work, family and social services, market research and advertising, or statistical research.Your psychology degree will also prepare you for further study, leading to a career in areas such as occupational therapy, speech pathology, audiology, counselling and more.If you’re contemplating a career as a psychologist, you'll need to complete postgraduate studies in psychology to gain full registration. This program will build the perfect foundation and provide important skills so you can progress to further study.Read less","
Our programs prepare you for your first job and beyond. Here are some of the careers you could be on your way to:Clinical psychologistClinical neuropsychologistOrganisational psychologistGeropsychologistSport and exercise psychologistHealth psychologistChild and youth counsellorRelationship counsellorFamily counsellorDisability support worker
",Australia,No,Yes,No,Yes,Yes,,Normal,No
BA,University Of Queenlands,St Lucia,Bachelor of Regional and Town Planning,Science,fees not listed,43504,AUD,Years,4,Years,Yes,Yes,General English subject,IELTS,,"Units 3 & 4, C",6.5,,https://future-students.uq.edu.au/study/programs/bachelor-regional-and-town-planning-2063,English,A,"When you study Regional and Town planning at UQ, you'll learn to balance the competing priorities of development with preservation of the natural environment as you gain the necessary skills to plan cities and regional towns.You'll study land use, transport, infrastructure and urban design, as well as real estate markets, investment, sustainability, community consultation and strategic long-term town planning.Regional and town planning assists communities, companies and governments to integrate the environmental, economic and social aspects of development, from site selection to regional considerations. It covers land-use planning, urban design, transport and infrastructure planning, use and extension of information technology, heritage and conservation, resource management, environmental monitoring, planning law and practice, commercial and industrial development, and policy making and implementation.Under the program, you'll learn how to apply planning theory and develop design skills through project work. These projects will vary in complexity, from simple small-scale projects to comprehensive development schemes, often in real-life situations in conjunction with local authorities and community organisations.You'll graduate with a qualification recognised by the Planning Institute of Australia and be prepared for a variety of interesting roles in the public, private and civil society sectors.Read less","
Our programs prepare you for your first job and beyond. Here are some of the careers you could be on your way to:Town plannerSpatial data specialistRegional development managerUrban designerCity design coordinatorHeritage consultantConservation officerStrategic land use plannerTransport planner
",Australia,No,Yes,No,Yes,Yes,,Normal,No
BAH,University Of Queenlands,St Lucia,Bachelor of Regional and Town Planning (Honours),Science,fees not listed,43504,AUD,Years,4,Years,Yes,Yes,IELTS,,,6.5,,,https://future-students.uq.edu.au/study/programs/bachelor-regional-and-town-planning-honours-2381,English,A,"This program is for high-achieving students who have completed the Bachelor of Regional and Town Planning, and want to advance their study and undertake a research project.You'll acquire the necessary skills to plan cities and regional towns, and study key areas of successful development. Topics include land use, transport, infrastructure and urban design, alongside real estate markets, investment, sustainability, community consultation and strategic long-term town planning.You'll undertake projects that emphasise planning theory and design skills. Work with industry, government and community partners, and become involved on long-range planning and legislative frameworks for real-life developments.UQ is known for producing high-quality, experienced honours graduates valued by employers for their breadth of knowledge, skills and ability to make environmentally, socially and economically sustainable decisions that establish them leaders in their fields.Read less","
Our programs prepare you for your first job and beyond. Here are some of the careers you could be on your way to:Town planning and environment directorCity design coordinatorStrategic plannerUrban designerConsulting arborist
",Australia,No,Yes,No,Yes,Yes,,Normal,No
BA,University Of Queenlands,St Lucia,Bachelor of Science,Science,fees not listed,43504,AUD,Years,3,Years,Yes,Yes,General English subject,Mathematical Methods,IELTS,"Units 3 & 4, C","Units 3 & 4, C",6.5,https://future-students.uq.edu.au/study/programs/bachelor-science-2461,English,A,"Explore and challenge your scientific thinking in this popular program, which offers one of the broadest selections of science disciplines in Australia.Our extensive range of specialist fields enables you to develop your interdisciplinary scientific knowledge and practical skills, while pursuing studies that suit your interests and ambitions, with the freedom to mix and match course combinations.You'll learn how to work confidently in a range of labs, including wet, dry and clinical labs, PC2 and PC3 labs, and animal diagnostic, operating and skills-training labs.Some majors offer fieldwork opportunities in locations such as the Great Barrier Reef, Fraser Island, national parks and outback Queensland. Plus you'll have the chance to gain relevant, real-world experience through employability and work-integrated learning such as internships, industry placements, research projects and international study.The Bachelor of Science is a widely respected and globally recognised qualification. You'll graduate with highly developed knowledge in your specialist area, superior technical abilities, and advanced independent thinking and communication skills.Dual programsSave time and double your skills and your opportunities with a dual degree. You can study the Bachelor of Science as a part of these dual programs:Bachelor of Biomedical Science / ScienceBachelor of Business Management / ScienceBachelor of Commerce / ScienceBachelor of Economics / ScienceBachelor of Engineering (Honours) / ScienceBachelor of Information Technology / ScienceBachelor of Mathematics / ScienceBachelor of Music (Honours) / ScienceBachelor of Science / ArtsBachelor of Science / Education (Secondary)Bachelor of Science / JournalismBachelor of Science / Laws (Honours)Read less","
Our programs prepare you for your first job and beyond. Depending on which major you choose, here are some of the careers you could be on your way to:Research officerFood chemistBioinformaticianData scientistMarine biologistLaboratory technicianMaterials scientistAgronomistConservation officerEnvironment and resource manager
",Australia,No,Yes,No,Yes,Yes,,Normal,No
DIP,University Of Queenlands,St Lucia,Diploma in Science,Science,fees not listed,NA,AUD,Years,1,Years,Yes,No,Bachelor's degree,,,,,,https://future-students.uq.edu.au/study/programs/diploma-science-2476,English,D,"The Diploma in Science is for anyone with a bachelor's degree in any field of study. It's a flexible program that allows you to build knowledge by spending a year (or part-time equivalent) studying an area of interest in science.This diploma is ideal if you need to fulfil prerequisites for entry into another program, or if you're preparing to sit the GAMSAT (Graduate Medical Schools Admission Test). It's also ideal if you're looking for professional development.When you enrol in the Diploma in Science, you can choose to complete either a minor from the course list or a set of courses without a declared minor.Due to the nature of some minors – where courses require prerequisite knowledge – you may need to complete the Diploma in Science part-time over 3 or 4 semesters.Read more",[],Australia,No,Yes,No,Yes,No,,Normal,No
BA,University Of Queenlands,St Lucia,Bachelors of Science / Education (Secondary),Humanities and Social SciencesScience Faculty,fees not listed,40720,AUD,Years,4,Years,Yes,Yes,General English subject,Mathematical Methods,IELTS,"Units 3 & 4, C","Units 3 & 4, C",7,https://future-students.uq.edu.au/study/programs/bachelors-science-education-secondary-2479,English,A,"This four-year dual program allows you to combine your passion for science with the qualifications to become a secondary teacher. You'll benefit from a thorough preparation for your teaching areas, combined with – and informed by – professional studies in the area of education.The Bachelor of Science provides the content knowledge for two teaching areas whilst the Bachelor of Education (Secondary) provides the necessary skills, knowledge and practical experiences required for teacher registration and employment.The education component offers school-based learning and draws on the latest research into effective teaching methods, ensuring you graduate well-prepared for secondary school teaching, or training in business or industry. It's a challenging and rewarding career, with secondary school teachers in demand worldwide.You'll explore and challenge your thinking in the science component, which offers one of the broadest selections of science disciplines in Australia. You'll develop your interdisciplinary scientific knowledge and practical skills, while pursuing studies that suit your interests and ambitions, with the freedom to mix and match course combinations.Read less","
Our programs prepare you for your first job and beyond. Depending on which major you choose, here are some of the careers you could be on your way to:Secondary school teacherSchool laboratory technicianSchool curriculum adviserHead of curriculumScience technicianMiddle school teacher
",Australia,No,Yes,No,Yes,Yes,,Normal,No
BA,University Of Queenlands,St Lucia,Bachelors of Science / Journalism,Humanities and Social SciencesScience Faculty,fees not listed,41184,AUD,Years,4,Years,Yes,Yes,General English subject,Mathematical Methods,IELTS,"Units 3 & 4, C","Units 3 & 4, C",6.5,https://future-students.uq.edu.au/study/programs/bachelors-science-journalism-2496,English,A,"This dual degree program brings together the analytical rigour of scientific training and the research and communication skills of journalism.The Bachelor of Science degree offers one of the broadest selections of science disciplines in Australia. Mix and match course combinations from general science and non-science disciplines, and focus on your specialisation with single, extended or dual majors to deepen your knowledge in your second and third years.You'll gain relevant, real-world experience through employability and work-integrated learning opportunities such as internships, industry placements, research projects and international study opportunities.The Bachelor of Journalism is a professional program aimed at preparing you for entry into work in journalism and related fields. It develops a deep understanding of journalism and its media and communication contexts, and the skills and reflection necessary to be a journalist.The core set of courses introduce you to the central features of scientific and journalistic theory and practice. By combining these courses with the majors, you can tailor a career path to achieve your professional and personal goals.Read less","
Our programs prepare you for your first job and beyond. Depending on which major you choose, here are some of the careers you could be on your way to:Environmental and science communicatorCorrespondent/JournalistJournalistScience technicianDigital content producerForeign media correspondentContent writer
",Australia,No,Yes,No,Yes,Yes,,Normal,No
BAH,University Of Queenlands,St Lucia,Bachelors of Science / Laws (Honours),"Business, Economics & Law FacScience Faculty",fees not listed,43808,AUD,Years,5,Years,Yes,Yes,General English subject,Mathematical Methods,IELTS,"Units 3 & 4, C","Units 3 & 4, C",7,https://future-students.uq.edu.au/study/programs/bachelors-science-laws-honours-2472,English,A,"Under this dual program, you'll develop highly sought after technical expertise, combining the study of your chosen science discipline with a practical grounding in legal theory.As a Bachelor of Science student, you'll be able to make flexible choices from a broad set of courses that will give you the foundation to focus on a specialised major by your third year. You'll get to choose from an array of disciplines across all contemporary fields of scientific endeavour.The Bachelor of Laws (Honours) is designed to develop your high-level understanding of the law, along with personal and professional skills you can transfer across a wide range of careers. You'll be taught in small group settings and seminar-style learning spaces, specifically refurbished for law students.The laws program includes a core of prescribed courses and a range of electives. Compulsory areas include contracts, torts, criminal law, equity and property.When you graduate, you'll have an internationally respected honours qualification in laws, and advanced knowledge and skills in your chosen science discipline – setting you apart in a competitive job market while also providing a pathway to future research or learning.Read less","
Our programs prepare you for your first job and beyond. Depending on which major you choose, here are some of the careers you could be on your way to:SolicitorBarristerCommunity laws officerCompliance coordinator
",Australia,No,Yes,No,Yes,Yes,,Normal,No
BAH,University Of Queenlands,St Lucia,Bachelor of Science (Honours),Science,fees not listed,43504,AUD,Years,1,Years,Yes,No,IELTS,,,6.5,,,https://future-students.uq.edu.au/study/programs/bachelor-science-honours-2031,English,A,"The Bachelor of Science (Honours) program provides an opportunity to pursue an independent research project in your area of interest as an additional year of study, essentially giving you a research apprenticeship.During your honours year, you'll work under the guidance of a researcher on a specific project of interest to them. You'll learn about the research environment, how to perform critical experiments and analyse data, and how to communicate and present your results.As a UQ Science Honours graduate, you'll have the skills that enable you to work without close supervision in a research environment in industry or government or to proceed to a research higher degree.Read less","
Our programs prepare you for your first job and beyond. Depending on which major you choose, here are some of the careers you could be on your way to:Biopharmaceutical scientistAcademic researcherAnimal research scientistResearch officerClinical genetics scientistMarine research officerEnvironment and sustainability consultantConservation researcherData scientistFood technologist
",Australia,No,Yes,No,Yes,No,,Normal,No
BAH,University Of Queenlands,Gatton,Bachelor of Science (Honours) - Gatton,Science,fees not listed,43504,AUD,Years,1,Years,Yes,No,IELTS,,,6.5,,,https://future-students.uq.edu.au/study/programs/bachelor-science-honours-gatton-2354,English,A,"The Bachelor of Science (Honours) program provides you with the opportunity to pursue an independent research project in an area that interests you under the supervision of an academic staff member.UQ is the leading university in Australia for agriculture, and you can select projects covering the plant or animal sciences at UQ Gatton. The campus houses production animals, horticultural fields, a plant nursery, post-harvest facilities, research laboratories and greenhouses, a wildlife facility, specialist veterinary and equine hospitals, and some of the best animal teaching facilities in the Southern Hemisphere.During your honours study year, you'll be provided with a grounding in research methodology and then focus the remainder of your time on your project. You'll acquire skills which will enable you to work without close supervision in a research environment in industry or government, or proceed to a higher degree by research.Read less","
Our programs prepare you for your first job and beyond. Depending on which major you choose, here are some of the careers you could be on your way to:Animal nutritionistAnimal management officerBiosecurity officerAnimal health officerVeterinary nurseEnvironmental scientistAgronomistPlant metallurgistEnvironmental adviserResearch scientist
",Australia,No,Yes,No,Yes,No,,Normal,No
BA,University Of Queenlands,St Lucia,Bachelors of Science / Arts,Humanities and Social SciencesScience Faculty,fees not listed,41184,AUD,Years,4,Years,Yes,Yes,General English subject,Mathematical Methods,IELTS,"Units 3 & 4, C","Units 3 & 4, C",6.5,https://future-students.uq.edu.au/study/programs/bachelors-science-arts-2109,English,A,"From Aboriginal and Torres Strait Islander studies through to zoology, this four-year dual degree program offers you one of the widest possible ranges of majors and courses across science and the arts. You can structure your program within each degree component to include majors in your area of interest and a range of electives.For example, foreign language studies can be combined with an area of interest in science, providing employment opportunities with companies targeting foreign markets. Or you may want to select various computational and environmental studies with an Australian focus, to satisfy a passion to address local climate issues and food security.Adding to the almost infinite list of study choices is the option to undertake a concurrent diploma in languages alongside your bachelor's program. And when you graduate, you may also have the opportunity to progress into honours in science or arts.Read less","
Our programs prepare you for your first job and beyond. Depending on which major you choose, here are some of the careers you could be on your way to:Community engagement officerMuseum administratorHeritage consultantMaterials scientistMedical scientistQuantitative researcherMarine research officerLanguage teacherMine geologistClimate change adviser
",Australia,No,Yes,No,Yes,Yes,,Normal,No
BA,University Of Queenlands,St Lucia,Bachelor of Social Science,Humanities and Social Sciences,fees not listed,32352,AUD,Years,3,Years,Yes,Yes,General English subject,IELTS,,"Units 3 & 4, C",6.5,,https://future-students.uq.edu.au/study/programs/bachelor-social-science-2032,English,A,"Explore how to address pressing social issues – such as poverty and inequality, Indigenous peoples and injustice, health and illness, and the social impacts of climate change – at local, national and international levels.You'll gain a strong grounding in social justice, policy research and links to community and industry, and create a strong foundation in the practice-based skills, values and knowledge needed to address key social problems. Practical workforce skills include public policy design and evaluation, social impact assessment, public advocacy, social planning and research.Third-year students gain valuable experience in social research by undertaking a supervised project linked with a community or industry partner.You'll specialise in a particular area of interest and graduate equipped with relevant and marketable skills, including policy making and advocacy, public communication, cross-cultural awareness, report writing, project management and social research.Read less","
Our programs prepare you for your first job and beyond. Depending on which major you choose, here are some of the careers you could be on your way to:Aid project officerCommunity development officerCommunity planning and policy adviserSocial and government researcherEthics adviserAcademic researcher
",Australia,No,Yes,No,Yes,Yes,,Normal,No
