Level_Code,University,City,Course,Faculty,Local_Fees,Int_Fees,Currency,Currency_Time,Duration,Duration_Time,Full_Time,Part_Time,Prerequisite_1,Prerequisite_2,Prerequisite_3,Prerequisite_1_grade_1,Prerequisite_2_grade_2,Prerequisite_3_grade_3,Website,Course_Lang,Availability,Description,Career_Outcomes,Country,Online,Offline,Distance,Face_to_Face,Blended,Remarks,Course_Delivery_Mode,Free TAFE
GCERT,Deakin University,Melbourne,Graduate Certificate of Cultural Heritage and Museum Studies,Prospective Student Enquiry Centre,10900,,AUD,Years,1,Year,Yes,Yes,Bachelor degree,,,,,,https://www.deakin.edu.au/course/graduate-certificate-cultural-heritage-and-museum-studies,English,D,Gain the fundamental skills and knowledge needed to kick-start your career working in the cultural heritage and museum sector. You’ll become familiar with current theory and practice and be ready for further study.,"The Graduate Certificate of Cultural Heritage and Museum Studies gives you the foundation of knowledge needed to enter the cultural heritage and museum sector ready to thrive. As a graduate, you may find employment in museums, heritage institutions, government agencies, private corporations, community organisations and in private practice. Typical job titles include:  curator heritage officer registrar public programs officer researcher project officer.  Alternatively, completion of the course qualifies your entry into the one-year Master of Cultural Heritage and Museum Studies or two-year Master of Cultural Heritage and Museum Studies (Professional). These programs give you the freedom to focus your studies on a specific area of interest, driving your career in the direction you wish to go. For more information go to DeakinTALENT",Australia,Yes,Yes,No,Yes,No,,Normal,No
GCERT,Deakin University,Melbourne,Graduate Certificate of Creative Arts,Prospective Student Enquiry Centre,11100,,AUD,Years,0.5,Year,Yes,Yes,Bachelor degree,,,,,,https://www.deakin.edu.au/course/graduate-certificate-creative-arts,English,D,Study a Graduate Certificate of Creative Arts and develop your creative practice in one of the seven disciplines offered at Deakin. Develop your knowledge and skills in creative arts research in relation to your creative practice. Find out more about the course online and apply today.,"Graduates of the Graduate Certificate of Creative Arts, will possess advanced or expert knowledge and skills to work in a range of industry contexts spanning the Creative Arts within diverse organisations (non-profit through to corporate). Graduates will be able to undertake many roles which may be categorised from entrepreneurial, consulting, curatorial, through to art production within organisations such as museums and galleries, government (federal, state and local), and boutique arts companies. There are also many opportunities to be found in festivals, curatorial and community projects typically funded or auspiced by government and philanthropic entities. Organisations are looking for graduates who have knowledge and skills developed in a learning environment enhanced by contemporary and up-to-date production facilities, equipment and spaces (which Deakin provides). Graduates will also be well equipped to undertake independent artist careers. For more information go to DeakinTALENT",Australia,No,Yes,No,Yes,No,,Normal,No
GCERT,Deakin University,Geelong,Graduate Certificate of Creative Arts,Prospective Student Enquiry Centre,11100,,AUD,Years,0.5,Year,Yes,Yes,Bachelor degree,,,,,,https://www.deakin.edu.au/course/graduate-certificate-creative-arts,English,D,Study a Graduate Certificate of Creative Arts and develop your creative practice in one of the seven disciplines offered at Deakin. Develop your knowledge and skills in creative arts research in relation to your creative practice. Find out more about the course online and apply today.,"Graduates of the Graduate Certificate of Creative Arts, will possess advanced or expert knowledge and skills to work in a range of industry contexts spanning the Creative Arts within diverse organisations (non-profit through to corporate). Graduates will be able to undertake many roles which may be categorised from entrepreneurial, consulting, curatorial, through to art production within organisations such as museums and galleries, government (federal, state and local), and boutique arts companies. There are also many opportunities to be found in festivals, curatorial and community projects typically funded or auspiced by government and philanthropic entities. Organisations are looking for graduates who have knowledge and skills developed in a learning environment enhanced by contemporary and up-to-date production facilities, equipment and spaces (which Deakin provides). Graduates will also be well equipped to undertake independent artist careers. For more information go to DeakinTALENT",Australia,No,Yes,No,Yes,No,,Normal,No
GCERT,Deakin University,Geelong,Graduate Certificate of Construction Management,"Faculty of Science, Engineering and Built Environment",13100,,AUD,Years,1,Year,No,Yes,Bachelor degree,Bachelor degree,,,,,https://www.deakin.edu.au/course/graduate-certificate-construction-management,English,D,The Graduate Certificate of Construction Management provides you with the initial knowledge of the theory and practice of construction management.The course will provide those with a basic understanding of the construction industry and construction projects with the knowledge to commence a professional career in the management and procurement of built facilities.,"Graduates will find entry positions in the fields of quantity surveying and construction management with construction companies, quantity surveying firms and construction consultants. They will also be eligible for relevant positions in client organisations.",Australia,Yes,Yes,No,Yes,No,,Normal,No
GCERT,Deakin University,Melbourne,Graduate Certificate of Communication,Prospective Student Enquiry Centre,11000,,AUD,Years,0.5,Year,Yes,Yes,,,,,,,https://www.deakin.edu.au/course/graduate-certificate-communication,English,D,"In a world of perpetual change, where facts and opinion often collide, one thing remains certain: the need for skilled communicators. Broaden your knowledge, and your mind, to gain a competitive edge in a rapidly evolving job market.Keen to dip into postgraduate communications study to boost your current skillset and advance your career?","Now more than ever is a great time to be in the media and communications industry. From media agencies and newsrooms, to publications, community relations and government organisations, anywhere in the world – the career opportunities are vast. Our Graduate Certificate of Communication can prepare you for roles such as:  public relations specialist journalist media adviser communications consultant technical writer visual designer social media manager",Australia,Yes,Yes,No,Yes,No,,Normal,No
GCERT,Deakin University,Melbourne,Graduate Certificate of Commerce,Faculty of Business and Law,14500,,AUD,Years,0.5,Year,Yes,Yes,Bachelor degree,,,,,,https://www.deakin.edu.au/course/graduate-certificate-commerce,English,D,This course is designed for students who have not completed an undergraduate degree and who wish to articulate into the Master of Commerce.,,Australia,Yes,Yes,No,Yes,No,,Normal,No
GCERT,Deakin University,Melbourne,Graduate Certificate of Business Administration,Student Services Network,17700,,AUD,Years,0.5,Year,Yes,Yes,Bachelor degree,,,,,,https://www.deakin.edu.au/course/graduate-certificate-business-administration,English,D,"Improve your business skills, perform your current job more effectively and expand you career options.","Deakin’s Graduate Certificate of Business Administration will help you progress your career in all areas of business from administration to business strategy. As a graduate you may find employment in areas such as financial planning, corporate governance, human resource management, marketing and a range of other areas",Australia,Yes,Yes,No,Yes,No,,Normal,No
GCERT,Deakin University,Melbourne,Graduate Certificate of Business (Sport Management),Faculty of Business and Law,14600,,AUD,Years,0.5,Year,Yes,Yes,Bachelor degree,,,,,,https://www.deakin.edu.au/course/graduate-certificate-business-sport-management,English,D,"Learn about the business aspects of sport including management, marketing, events, facilities, or finance.",,Australia,Yes,Yes,No,Yes,No,,Normal,No
GCERT,Deakin University,Melbourne,Graduate Certificate of Artificial Intelligence for Business,Faculty of Business and Law,14200,,AUD,Years,0.5,Year,Yes,Yes,Bachelor degree,,,,,,https://www.deakin.edu.au/course/graduate-certificate-artificial-intelligence-for-business,English,D,"The business landscape is changing rapidly with the advancement of Artificial Intelligence (AI), which includes cognitive automation, business process automation, robotics, (augmented) virtual reality, machine learning, and big data analytics. There is an increasing push for business professionals to improve digital skills relating to AI, sharpen soft skills and invest in transferable skills to meet the growing demand in the market for AI solutions to business problems.","This course provides students with skills and knowledge to succeed as business professionals, in their jobs in future, which increasingly are being transformed by artificial intelligence. All business professionals need skills and knowledge in using and evaluating artificial intelligence software to augment their work in job markets ranging from marketing, accounting, finance, supply chain management and other fields.",Australia,Yes,Yes,No,Yes,No,,Normal,No
GCERT,Deakin University,Geelong,Graduate Certificate of Artificial Intelligence,"Faculty of Science, Engineering and Built Environment",14200,,AUD,Years,0.5,Year,Yes,Yes,Bachelor degree,Graduate Certificate,,,,,https://www.deakin.edu.au/course/graduate-certificate-artificial-intelligence,English,D,"Artificial intelligence is driving digital disruption, with new technology helping redefine many industries. Many companies are looking to take advantage of recent advances in artificial intelligence, which is creating a large demand for skilled professionals around the globe.Deakin’s Graduate Certificate of Applied Artificial Intelligence provides IT professionals with foundational knowledge of artificial intelligence and the skills necessary to design and develop advanced solutions using artificial intelligence.",Graduates of the Graduate Certificate of Applied Artificial Intelligence will be able to engage effectively with specialists in the area of artificial intelligence.,Australia,Yes,Yes,No,Yes,No,,Normal,No
DOC,Deakin University,Melbourne,Doctor of Psychology (Clinical),Research Administrator,Fees not listed,,AUD,Years,4,Year,Yes,No,honours,,,H2A,,,https://www.deakin.edu.au/course/doctor-psychology-clinical,English,D,"Interrelated streams of theory, research and practice provide the skills needed to become a registered psychologist.","Clinical psychologists are specialists in the assessment, diagnosis and treatment of psychological and mental health conditions that range from mild to severe and complex. They are often involved in designing and implementing a diverse range of prevention and mental health promotion programs, and may work with infants, children, adolescents, adults and older adults. Graduates typically are employed in one of the many government and non-government agencies that employ clinical psychologists in either community or hospital settings. After some years of practice and clinical supervision, some clinical psychologists establish a private practice. In addition to professional practice, clinical psychologists may be involved in research, teaching and supervision, program development and evaluation, public policy and other activities that promote psychological health in individuals, families and groups.",Australia,No,Yes,No,Yes,No,,Normal,No
DOC,Deakin University,Melbourne,Doctor of Philosophy Phylosophy Public Health and Health Service ,Research Administrator,Fees not listed,,AUD,Years,3,Year,Yes,Yes,Honours,,,H2A,,,https://www.deakin.edu.au/course/doctor-philosophy-public-health-and-health-services,English,D,"Make a significant contribution to health promotion, public health, and health services by undertaking PhD research.",,Australia,Yes,Yes,No,Yes,No,,Normal,No
DOC,Deakin University,Geelong,Doctor of Philosophy Phylosophy Public Health and Health Service ,Research Administrator,Fees not listed,,AUD,Years,3,Year,Yes,Yes,Honours,,,H2A,,,https://www.deakin.edu.au/course/doctor-philosophy-public-health-and-health-services,English,D,"Make a significant contribution to health promotion, public health, and health services by undertaking PhD research.",,Australia,Yes,Yes,No,Yes,No,,Normal,No
DOC,Deakin University,Melbourne,Doctor of Philosophy Psychology,Research Administrator,Fees not listed,,AUD,Years,4,Year,Yes,Yes,Honours,,,H2A,,,https://www.deakin.edu.au/course/doctor-philosophy-psychology,English,D,Make a significant contribution to one of many areas within health and psychology by undertaking PhD research.,,Australia,Yes,Yes,No,Yes,No,,Normal,No
DOC,Deakin University,Geelong,Doctor of Philosophy Psychology,Research Administrator,Fees not listed,,AUD,Years,4,Year,Yes,Yes,Honours,,,H2A,,,https://www.deakin.edu.au/course/doctor-philosophy-psychology,English,D,Make a significant contribution to one of many areas within health and psychology by undertaking PhD research.,,Australia,Yes,Yes,No,Yes,No,,Normal,No
DOC,Deakin University,Warrnambool,Doctor of Philosophy Psychology,Research Administrator,Fees not listed,,AUD,Years,4,Year,Yes,Yes,Honours,,,H2A,,,https://www.deakin.edu.au/course/doctor-philosophy-psychology,English,D,Make a significant contribution to one of many areas within health and psychology by undertaking PhD research.,,Australia,Yes,Yes,No,Yes,No,,Normal,No
DOC,Deakin University,Melbourne,Doctor of Philosophy Nutrition and Public Health,Research Administrator,Fees not listed,,AUD,Years,3,Year,Yes,Yes,Honours,,,H2A,,,https://www.deakin.edu.au/course/doctor-philosophy-nutrition-and-public-health,English,D,Make a significant contribution to an important public health field by undertaking PhD research.,,Australia,Yes,Yes,No,Yes,No,,Normal,No
DOC,Deakin University,Geelong,Doctor of Philosophy Nutrition and Public Health,Research Administrator,Fees not listed,,AUD,Years,3,Year,Yes,Yes,Honours,,,H2A,,,https://www.deakin.edu.au/course/doctor-philosophy-nutrition-and-public-health,English,D,Make a significant contribution to an important public health field by undertaking PhD research.,,Australia,Yes,Yes,No,Yes,No,,Normal,No
DOC,Deakin University,Melbourne,Doctor of Philosophy Nursing,Research Administrator,Fees not listed,,AUD,Years,3,Year,Yes,Yes,Honours,,,H2A,,,https://www.deakin.edu.au/course/doctor-philosophy-nursing,English,D,Make a significant contribution to your chosen field by undertaking PhD research that is grounded in clinical practice.,,Australia,Yes,Yes,No,Yes,No,,Normal,No
DOC,Deakin University,Geelong,Doctor of Philosophy Nursing,Research Administrator,Fees not listed,,AUD,Years,3,Year,Yes,Yes,Honours,,,H2A,,,https://www.deakin.edu.au/course/doctor-philosophy-nursing,English,D,Make a significant contribution to your chosen field by undertaking PhD research that is grounded in clinical practice.,,Australia,Yes,Yes,No,Yes,No,,Normal,No
DOC,Deakin University,Warrnambool,Doctor of Philosophy Nursing,Research Administrator,Fees not listed,,AUD,Years,3,Year,Yes,Yes,Honours,,,H2A,,,https://www.deakin.edu.au/course/doctor-philosophy-nursing,English,D,Make a significant contribution to your chosen field by undertaking PhD research that is grounded in clinical practice.,,Australia,Yes,Yes,No,Yes,No,,Normal,No
DOC,Deakin University,Melbourne,Doctor of Philosophy Information Technology - IISRI,No Faculty Listed,Fees not listed,,AUD,Years,3,Year,Yes,Yes,Honours,,,H2A,,,https://www.deakin.edu.au/course/doctor-philosophy-information-technology-iisri,English,D,"A full-time member of the academic staff in the Institute for Intelligent Systems Research and Innovation (IISRI), experienced in research, will be appointed as supervisor for each student in the Doctor of Philosophy - Information Technology. Associate supervisors, internal or external, will be appointed to assist the principal supervisor. Students may be required to meet certain attendance requirements and will be required to complete a thesis embodying the results of research carried out in the field of study specified at the time of enrolment. Students will be referred to prospective supervisors in order to establish a possible research project. The Doctor of Philosophy is normally completed over two to four years of full-time or part-time equivalent and can be taken in either Campus or Cloud (online) mode.",,Australia,Yes,Yes,No,Yes,No,,Normal,No
DOC,Deakin University,Geelong,Doctor of Philosophy Information Technology - IISRI,No Faculty Listed,Fees not listed,,AUD,Years,3,Year,Yes,Yes,Honours,,,H2A,,,https://www.deakin.edu.au/course/doctor-philosophy-information-technology-iisri,English,D,"A full-time member of the academic staff in the Institute for Intelligent Systems Research and Innovation (IISRI), experienced in research, will be appointed as supervisor for each student in the Doctor of Philosophy - Information Technology. Associate supervisors, internal or external, will be appointed to assist the principal supervisor. Students may be required to meet certain attendance requirements and will be required to complete a thesis embodying the results of research carried out in the field of study specified at the time of enrolment. Students will be referred to prospective supervisors in order to establish a possible research project. The Doctor of Philosophy is normally completed over two to four years of full-time or part-time equivalent and can be taken in either Campus or Cloud (online) mode.",,Australia,Yes,Yes,No,Yes,No,,Normal,No
DOC,Deakin University,Melbourne,Doctor of Philosophy Information Technology - A2I2,No Faculty Listed,Fees not listed,,AUD,Years,3,Year,Yes,Yes,Honours,,,H2A,,,https://www.deakin.edu.au/course/doctor-philosophy-information-technology-a2i2,English,D,"A full-time member of the academic staff, experienced in research in the The Applied Artificial Intelligence Institute (A²I²), will be appointed as supervisor for each student in the Doctor of Philosophy - Information Technology. Associate supervisors, internal or external, will be appointed to assist the principal supervisor. Students may be required to meet certain attendance requirements and will be required to complete a thesis embodying the results of research carried out in the field of study specified at the time of enrolment. Students will be referred to prospective supervisors in order to establish a possible research project. The Doctor of Philosophy is normally completed over two to four years of full-time or part-time equivalent and can be taken in either Campus or Cloud (online) mode.",,Australia,Yes,Yes,No,Yes,No,,Normal,No
DOC,Deakin University,Geelong,Doctor of Philosophy Information Technology - A2I2,No Faculty Listed,Fees not listed,,AUD,Years,3,Year,Yes,Yes,Honours,,,H2A,,,https://www.deakin.edu.au/course/doctor-philosophy-information-technology-a2i2,English,D,"A full-time member of the academic staff, experienced in research in the The Applied Artificial Intelligence Institute (A²I²), will be appointed as supervisor for each student in the Doctor of Philosophy - Information Technology. Associate supervisors, internal or external, will be appointed to assist the principal supervisor. Students may be required to meet certain attendance requirements and will be required to complete a thesis embodying the results of research carried out in the field of study specified at the time of enrolment. Students will be referred to prospective supervisors in order to establish a possible research project. The Doctor of Philosophy is normally completed over two to four years of full-time or part-time equivalent and can be taken in either Campus or Cloud (online) mode.",,Australia,Yes,Yes,No,Yes,No,,Normal,No
DOC,Deakin University,Melbourne,Doctor of Philosophy Information Technology,"Faculty of Science, Engineering and Built Environment",Fees not listed,,AUD,Years,3,Year,Yes,Yes,Honours,,,H2A,,,https://www.deakin.edu.au/course/doctor-philosophy-information-technology,English,D,"A full-time member of the academic staff in the Faculty of Science, Engineering and Built Environment, experienced in research, will be appointed as supervisor for each student in the Doctor of Philosophy - Information Technology. Associate supervisors, internal or external, will be appointed to assist the principal supervisor.",,Australia,Yes,Yes,No,Yes,No,,Normal,No
DOC,Deakin University,Geelong,Doctor of Philosophy Information Technology,"Faculty of Science, Engineering and Built Environment",Fees not listed,,AUD,Years,3,Year,Yes,Yes,Honours,,,H2A,,,https://www.deakin.edu.au/course/doctor-philosophy-information-technology,English,D,"A full-time member of the academic staff in the Faculty of Science, Engineering and Built Environment, experienced in research, will be appointed as supervisor for each student in the Doctor of Philosophy - Information Technology. Associate supervisors, internal or external, will be appointed to assist the principal supervisor.",,Australia,Yes,Yes,No,Yes,No,,Normal,No
DOC,Deakin University,Melbourne,Doctor of Philosophy Health,Research Administrator,Fees not listed,,AUD,Years,3,Year,Yes,Yes,Honours,,,H2A,,,https://www.deakin.edu.au/course/doctor-philosophy-health,English,D,Undertake research in a health and health services related topic under the supervision of an academic staff member in the School of Medicine.,"Clinical epidemiology, public health, medical ethics, medical professionalism, health service management, quality assurance, risk prevention, medical education.",Australia,Yes,Yes,No,Yes,No,,Normal,No
DOC,Deakin University,Geelong,Doctor of Philosophy Health,Research Administrator,Fees not listed,,AUD,Years,3,Year,Yes,Yes,Honours,,,H2A,,,https://www.deakin.edu.au/course/doctor-philosophy-health,English,D,Undertake research in a health and health services related topic under the supervision of an academic staff member in the School of Medicine.,"Clinical epidemiology, public health, medical ethics, medical professionalism, health service management, quality assurance, risk prevention, medical education.",Australia,Yes,Yes,No,Yes,No,,Normal,No
DOC,Deakin University,Warrnambool,Doctor of Philosophy Health,Research Administrator,Fees not listed,,AUD,Years,3,Year,Yes,Yes,Honours,,,H2A,,,https://www.deakin.edu.au/course/doctor-philosophy-health,English,D,Undertake research in a health and health services related topic under the supervision of an academic staff member in the School of Medicine.,"Clinical epidemiology, public health, medical ethics, medical professionalism, health service management, quality assurance, risk prevention, medical education.",Australia,Yes,Yes,No,Yes,No,,Normal,No
DOC,Deakin University,Melbourne,Doctor of Philosophy Health Disease,Research Administrator,Fees not listed,,AUD,Years,4,Year,Yes,Yes,Honours,,,H2A,,,https://www.deakin.edu.au/course/doctor-philosophy-health-disease,English,D,Undertake research into the molecular basis of health and disease under the supervision of an academic staff member in the School of Medicine.,"Clinical epidemiology, public health, medical ethics, medical professionalism, health service management, quality assurance, risk prevention, medical education",Australia,Yes,Yes,No,Yes,No,,Normal,No
DOC,Deakin University,Geelong,Doctor of Philosophy Health Disease,Research Administrator,Fees not listed,,AUD,Years,4,Year,Yes,Yes,Honours,,,H2A,,,https://www.deakin.edu.au/course/doctor-philosophy-health-disease,English,D,Undertake research into the molecular basis of health and disease under the supervision of an academic staff member in the School of Medicine.,"Clinical epidemiology, public health, medical ethics, medical professionalism, health service management, quality assurance, risk prevention, medical education",Australia,Yes,Yes,No,Yes,No,,Normal,No
DOC,Deakin University,Warrnambool,Doctor of Philosophy Health Disease,Research Administrator,Fees not listed,,AUD,Years,4,Year,Yes,Yes,Honours,,,H2A,,,https://www.deakin.edu.au/course/doctor-philosophy-health-disease,English,D,Undertake research into the molecular basis of health and disease under the supervision of an academic staff member in the School of Medicine.,"Clinical epidemiology, public health, medical ethics, medical professionalism, health service management, quality assurance, risk prevention, medical education",Australia,Yes,Yes,No,Yes,No,,Normal,No
DOC,Deakin University,Melbourne,Doctor of Philosophy Exercise Science Sport,Research Administrator,Fees not listed,,AUD,Years,4,Year,Yes,Yes,Honours,,,H2A,,,https://www.deakin.edu.au/course/doctor-philosophy-exercise-science-sport,English,D,Make a significant contribution to exercise science/sport by undertaking PhD research.,,Australia,Yes,Yes,No,Yes,No,,Normal,No
DOC,Deakin University,Geelong,Doctor of Philosophy Exercise Science Sport,Research Administrator,Fees not listed,,AUD,Years,4,Year,Yes,Yes,Honours,,,H2A,,,https://www.deakin.edu.au/course/doctor-philosophy-exercise-science-sport,English,D,Make a significant contribution to exercise science/sport by undertaking PhD research.,,Australia,Yes,Yes,No,Yes,No,,Normal,No
DOC,Deakin University,Melbourne,Doctor of Philosophy Environmental Science,"Faculty of Science, Engineering and Built Environment",Fees not listed,,AUD,Years,3,Year,Yes,Yes,Honours,,,H2A,,,https://www.deakin.edu.au/course/doctor-philosophy-environmental-science,English,D,"A full-time member of the academic staff, experienced in research, will be appointed as supervisor for each student in the Doctor of Philosophy - Environmental Science. Associate supervisors, internal or external, will be appointed to assist the principal supervisor. Students may be required to meet certain attendance requirements and will be required to complete a thesis embodying the results of research carried out in the field of study specified at the time of enrolment.Students will be referred to prospective supervisors in order to establish a possible research project. The Doctor of Philosophy is normally completed over two to four years full-time (or part-time equivalent) and can be taken in either Campus or Cloud (online) mode.",,Australia,Yes,Yes,No,Yes,No,,Normal,No
DOC,Deakin University,Geelong,Doctor of Philosophy Environmental Science,"Faculty of Science, Engineering and Built Environment",Fees not listed,,AUD,Years,3,Year,Yes,Yes,Honours,,,H2A,,,https://www.deakin.edu.au/course/doctor-philosophy-environmental-science,English,D,"A full-time member of the academic staff, experienced in research, will be appointed as supervisor for each student in the Doctor of Philosophy - Environmental Science. Associate supervisors, internal or external, will be appointed to assist the principal supervisor. Students may be required to meet certain attendance requirements and will be required to complete a thesis embodying the results of research carried out in the field of study specified at the time of enrolment.Students will be referred to prospective supervisors in order to establish a possible research project. The Doctor of Philosophy is normally completed over two to four years full-time (or part-time equivalent) and can be taken in either Campus or Cloud (online) mode.",,Australia,Yes,Yes,No,Yes,No,,Normal,No
DOC,Deakin University,Warrnambool,Doctor of Philosophy Environmental Science,"Faculty of Science, Engineering and Built Environment",Fees not listed,,AUD,Years,3,Year,Yes,Yes,Honours,,,H2A,,,https://www.deakin.edu.au/course/doctor-philosophy-environmental-science,English,D,"A full-time member of the academic staff, experienced in research, will be appointed as supervisor for each student in the Doctor of Philosophy - Environmental Science. Associate supervisors, internal or external, will be appointed to assist the principal supervisor. Students may be required to meet certain attendance requirements and will be required to complete a thesis embodying the results of research carried out in the field of study specified at the time of enrolment.Students will be referred to prospective supervisors in order to establish a possible research project. The Doctor of Philosophy is normally completed over two to four years full-time (or part-time equivalent) and can be taken in either Campus or Cloud (online) mode.",,Australia,Yes,Yes,No,Yes,No,,Normal,No
DOC,Deakin University,Melbourne,Doctor of Philosophy Engineering - IISRI,No Faculty Listed,Fees not listed,,AUD,Years,3,Year,Yes,Yes,Honours,,,H2A,,,https://www.deakin.edu.au/course/doctor-philosophy-engineering-iisri,English,D,"A full-time member of the academic staff in the Institute for Intelligent Systems Research and Innovation (IISRI), experienced in research, will be appointed as supervisor for each student in the Doctor of Philosophy - Engineering. Associate supervisors, internal or external, will be appointed to assist the principal supervisor. Students may be required to meet certain attendance requirements and will be required to complete a thesis embodying the results of research carried out in the field of study specified at the time of enrolment. Students will be referred to prospective supervisors in order to establish a possible research project. The Doctor of Philosophy is normally completed over two to four years of full-time or part-time equivalent and can be taken in either Campus or Cloud (online) mode.",,Australia,Yes,Yes,No,Yes,No,,Normal,No
DOC,Deakin University,Geelong,Doctor of Philosophy Engineering - IISRI,No Faculty Listed,Fees not listed,,AUD,Years,3,Year,Yes,Yes,Honours,,,H2A,,,https://www.deakin.edu.au/course/doctor-philosophy-engineering-iisri,English,D,"A full-time member of the academic staff in the Institute for Intelligent Systems Research and Innovation (IISRI), experienced in research, will be appointed as supervisor for each student in the Doctor of Philosophy - Engineering. Associate supervisors, internal or external, will be appointed to assist the principal supervisor. Students may be required to meet certain attendance requirements and will be required to complete a thesis embodying the results of research carried out in the field of study specified at the time of enrolment. Students will be referred to prospective supervisors in order to establish a possible research project. The Doctor of Philosophy is normally completed over two to four years of full-time or part-time equivalent and can be taken in either Campus or Cloud (online) mode.",,Australia,Yes,Yes,No,Yes,No,,Normal,No
DOC,Deakin University,Melbourne,Doctor of Philosophy Engineering - IFM,No Faculty Listed,Fees not listed,,AUD,Years,3,Year,Yes,Yes,Honours,,,H2A,,,https://www.deakin.edu.au/course/doctor-philosophy-engineering-ifm,English,D,"As a PhD student at the Institute for Frontier Materials (IFM) you will receive unique research training to equip you for a range of future careers. The Doctor of Philosophy is normally completed over three years. Our researchers work on projects in electromaterials, fibres and textiles, carbon fibres and composites, infrastructure materials, micro/nano materials and advanced alloys.","A PhD at the Institute for Frontier Materials provides a pathway and training for future jobs as research scientists, development engineers, consultants and academics in the area of materials science, energy, textile technology and more.",Australia,Yes,Yes,No,Yes,No,,Normal,No
DOC,Deakin University,Geelong,Doctor of Philosophy Engineering - IFM,No Faculty Listed,Fees not listed,,AUD,Years,3,Year,Yes,Yes,Honours,,,H2A,,,https://www.deakin.edu.au/course/doctor-philosophy-engineering-ifm,English,D,"As a PhD student at the Institute for Frontier Materials (IFM) you will receive unique research training to equip you for a range of future careers. The Doctor of Philosophy is normally completed over three years. Our researchers work on projects in electromaterials, fibres and textiles, carbon fibres and composites, infrastructure materials, micro/nano materials and advanced alloys.","A PhD at the Institute for Frontier Materials provides a pathway and training for future jobs as research scientists, development engineers, consultants and academics in the area of materials science, energy, textile technology and more.",Australia,Yes,Yes,No,Yes,No,,Normal,No
DOC,Deakin University,Melbourne,Doctor of Philosophy Engineering,"Faculty of Science, Engineering and Built Environment",Fees not listed,,AUD,Years,3,Year,Yes,Yes,Honours,,,H2A,,,https://www.deakin.edu.au/course/doctor-philosophy-engineering,English,D,"A full-time member of the academic staff in the Faculty of Science, Engineering and Built Environment, experienced in research, will be appointed as supervisor for each student in the Doctor of Philosophy - Engineering. Associate supervisors, internal or external, will be appointed to assist the principal supervisor.",,Australia,Yes,Yes,No,Yes,No,,Normal,No
DOC,Deakin University,Geelong,Doctor of Philosophy Engineering,"Faculty of Science, Engineering and Built Environment",Fees not listed,,AUD,Years,3,Year,Yes,Yes,Honours,,,H2A,,,https://www.deakin.edu.au/course/doctor-philosophy-engineering,English,D,"A full-time member of the academic staff in the Faculty of Science, Engineering and Built Environment, experienced in research, will be appointed as supervisor for each student in the Doctor of Philosophy - Engineering. Associate supervisors, internal or external, will be appointed to assist the principal supervisor.",,Australia,Yes,Yes,No,Yes,No,,Normal,No
DOC,Deakin University,Melbourne,Doctor of Philosophy Education,Prospective Student Enquiry Centre,Fees not listed,,AUD,Years,3,Year,Yes,Yes,Honours,,,H2A,,,https://www.deakin.edu.au/course/doctor-philosophy-education,English,D,This is a supervised research program taken by thesis or folio. The research of each candidate is conducted under the supervision of a full-time member of the academic staff. Candidates are required to participate in an oral colloquium about one third of the way through candidature in which the proposed research is defended and are required to then ultimately submit a thesis embodying the results of their research.,,Australia,Yes,Yes,No,Yes,No,,Normal,No
DOC,Deakin University,Geelong,Doctor of Philosophy Education,Prospective Student Enquiry Centre,Fees not listed,,AUD,Years,3,Year,Yes,Yes,Honours,,,H2A,,,https://www.deakin.edu.au/course/doctor-philosophy-education,English,D,This is a supervised research program taken by thesis or folio. The research of each candidate is conducted under the supervision of a full-time member of the academic staff. Candidates are required to participate in an oral colloquium about one third of the way through candidature in which the proposed research is defended and are required to then ultimately submit a thesis embodying the results of their research.,,Australia,Yes,Yes,No,Yes,No,,Normal,No
DOC,Deakin University,Warrnambool,Doctor of Philosophy Education,Prospective Student Enquiry Centre,Fees not listed,,AUD,Years,3,Year,Yes,Yes,Honours,,,H2A,,,https://www.deakin.edu.au/course/doctor-philosophy-education,English,D,This is a supervised research program taken by thesis or folio. The research of each candidate is conducted under the supervision of a full-time member of the academic staff. Candidates are required to participate in an oral colloquium about one third of the way through candidature in which the proposed research is defended and are required to then ultimately submit a thesis embodying the results of their research.,,Australia,Yes,Yes,No,Yes,No,,Normal,No
DOC,Deakin University,Melbourne,Doctor of Philosophy Copenhagen,Research Administrator,Fees not listed,,AUD,Years,4,Year,Yes,Yes,Honours,,,H2A,,,https://www.deakin.edu.au/course/doctor-philosophy-copenhagen,English,D,Candidates for H902 PhD will undertake research in a public health related topic under the supervision of academic staff members at Deakin University and University of Copenhagen. They will spend at least six months at each institution to allow them to be provided with exposure to international health systems and research.,,Australia,Yes,Yes,No,Yes,No,,Normal,No
DOC,Deakin University,Geelong,Doctor of Philosophy Copenhagen,Research Administrator,Fees not listed,,AUD,Years,4,Year,Yes,Yes,Honours,,,H2A,,,https://www.deakin.edu.au/course/doctor-philosophy-copenhagen,English,D,Candidates for H902 PhD will undertake research in a public health related topic under the supervision of academic staff members at Deakin University and University of Copenhagen. They will spend at least six months at each institution to allow them to be provided with exposure to international health systems and research.,,Australia,Yes,Yes,No,Yes,No,,Normal,No
