Level_Code,University,City,Course,Faculty,Local_Fees,Int_Fees,Currency,Currency_Time,Duration,Duration_Time,Full_Time,Part_Time,Prerequisite_1,Prerequisite_2,Prerequisite_3,Prerequisite_1_grade_1,Prerequisite_2_grade_2,Prerequisite_3_grade_3,Website,Course_Lang,Availability,Description,Career_Outcomes,Country,Online,Offline,Distance,Face_to_Face,Blended,Remarks,Course_Delivery_Mode,Free TAFE
BA,Deakin University,Geelong,Bachelor of Nursing/Bachelor of Midwifery,Prospective Student Enquiry Centre,3950,,AUD,Years,4,Year,No,No,English EAL,,,30,,,https://www.deakin.edu.au/course/bachelor-nursing-bachelor-midwifery,English,D,"Midwives play an invaluable role in facilitating childbirth and caring for mothers and babies throughout pregnancy, labour and beyond. With Deakin’s combined Bachelor of Nursing/Bachelor of Midwifery, you’ll graduate ready to gain registration as both a nurse and a midwife, opening the door to a truly rewarding and diverse career. Deakin graduates are highly sought-after for their ability to provide quality person-centred, evidence-based care, focused towards improving client outcomes.Throughout this four-year course you will engage in experiential learning in our purpose-built Clinical Simulation Centres, along with our extensive clinical placement program. Involving over 40 weeks of real-world experience, clinical placements enable you to develop skills in a range of areas and settings, including hospitals and community health centres in metropolitan, rural and regional areas.Aspiring to enter the health care sector with the confidence to succeed as both a nurse and a midwife?","Nursing and midwifery is a career rich with opportunity. As a Deakin graduate, you will be highly sought-after for the many transferable skills you will obtain, such as:  nursing and midwifery skills health sector knowledge critical thinking and problem solving communication   You will enter the world of nursing and midwifery with the ability to provide high-quality, person-centred and evidence-based care focused on improving patient outcomes.  As a registered nurse and registered midwife, you can pursue a global career in a range of work settings, such as:  maternity services acute care/sub-acute care emergency paediatrics neonatal care rehabilitation community health centres hospitals homes hospices aged care settings clinics schools universities government agencies and private industries.  Nursing and midwifery are diverse professions with a number of specialty areas available. We encourage you to look at continuing professional development throughout your career; this may include postgraduate degrees and/or research degrees, including masters and PhDs",Australia,No,Yes,No,Yes,No,,Normal,No
BA,Deakin University,Warrnambool,Bachelor of Nursing/Bachelor of Midwifery,Prospective Student Enquiry Centre,3950,,AUD,Years,4,Year,No,No,English EAL,,,30,,,https://www.deakin.edu.au/course/bachelor-nursing-bachelor-midwifery,English,D,"Midwives play an invaluable role in facilitating childbirth and caring for mothers and babies throughout pregnancy, labour and beyond. With Deakin’s combined Bachelor of Nursing/Bachelor of Midwifery, you’ll graduate ready to gain registration as both a nurse and a midwife, opening the door to a truly rewarding and diverse career. Deakin graduates are highly sought-after for their ability to provide quality person-centred, evidence-based care, focused towards improving client outcomes.Throughout this four-year course you will engage in experiential learning in our purpose-built Clinical Simulation Centres, along with our extensive clinical placement program. Involving over 40 weeks of real-world experience, clinical placements enable you to develop skills in a range of areas and settings, including hospitals and community health centres in metropolitan, rural and regional areas.Aspiring to enter the health care sector with the confidence to succeed as both a nurse and a midwife?","Nursing and midwifery is a career rich with opportunity. As a Deakin graduate, you will be highly sought-after for the many transferable skills you will obtain, such as:  nursing and midwifery skills health sector knowledge critical thinking and problem solving communication   You will enter the world of nursing and midwifery with the ability to provide high-quality, person-centred and evidence-based care focused on improving patient outcomes.  As a registered nurse and registered midwife, you can pursue a global career in a range of work settings, such as:  maternity services acute care/sub-acute care emergency paediatrics neonatal care rehabilitation community health centres hospitals homes hospices aged care settings clinics schools universities government agencies and private industries.  Nursing and midwifery are diverse professions with a number of specialty areas available. We encourage you to look at continuing professional development throughout your career; this may include postgraduate degrees and/or research degrees, including masters and PhDs",Australia,No,Yes,No,Yes,No,,Normal,No
BA,Deakin University,Melbourne,Bachelor of Nursing/Bachelor of Psychological Science,Prospective Student Enquiry Centre,7950,,AUD,Years,4,Year,Yes,No,English EAL,,,30,,,https://www.deakin.edu.au/course/bachelor-nursing-bachelor-psychological-science,English,D,"Deakin’s Bachelor of Nursing/Bachelor of Psychological Science develops your understanding of human behaviour and helps to build the skills you need to become a competent and successful nurse. Armed with a wealth of real-world knowledge through your clinical placements, you’ll graduate ready for work as a registered nurse and be eligible to pursue further study towards qualification as a registered psychologist.This combined degree helps you understand human personality, behaviour, emotion, underlying mental processes and the factors that lead people to differ in the ways they think and behave. You will learn in our purpose-built clinical simulation centres, which replicate real-world hospital and community settings with state-of-the-art equipment. Plus, you’ll undertake 800 hours of extensive clinical placements in various metropolitan, regional and rural healthcare settings, under the supervision of qualified practitioners, to support and consolidate your learning.Do you have good communication and decision-making skills and want to make a genuine difference in people’s lives?","As a registered nurse with psychology experience, you will be a unique graduate who can pursue career opportunities around the world, in a range of work settings, including:  mental health rehabilitation youth work careers counselling community development and work/life counselling hospitals homes hospices aged care settings clinics schools universities community health centres government agencies and private industries.  Alternatively, if you are interested in pursuing a professional career in psychology, your next step involves enrolling into an approved ‘fourth year’ of psychology study (such as Deakin’s Graduate Diploma of Psychology or honours in psychology), after which you may apply for provisional registration with the Psychology Board of Australia (PsyBA) and seek associate membership of the Australian Psychological Society (APS).In order to gain full registration, provisional psychologists can then complete either two years of supervised practise, or two years of postgraduate study - such as Deakin’s Master of Psychology (Clinical), Master of Psychology (Organisational), or Doctor of Psychology (Clinical) (with supervised practice completed outside the degree).",Australia,No,Yes,No,Yes,No,,Normal,No
BA,Deakin University,Geelong,Bachelor of Nursing/Bachelor of Psychological Science,Prospective Student Enquiry Centre,7950,,AUD,Years,4,Year,Yes,No,English EAL,,,30,,,https://www.deakin.edu.au/course/bachelor-nursing-bachelor-psychological-science,English,D,"Deakin’s Bachelor of Nursing/Bachelor of Psychological Science develops your understanding of human behaviour and helps to build the skills you need to become a competent and successful nurse. Armed with a wealth of real-world knowledge through your clinical placements, you’ll graduate ready for work as a registered nurse and be eligible to pursue further study towards qualification as a registered psychologist.This combined degree helps you understand human personality, behaviour, emotion, underlying mental processes and the factors that lead people to differ in the ways they think and behave. You will learn in our purpose-built clinical simulation centres, which replicate real-world hospital and community settings with state-of-the-art equipment. Plus, you’ll undertake 800 hours of extensive clinical placements in various metropolitan, regional and rural healthcare settings, under the supervision of qualified practitioners, to support and consolidate your learning.Do you have good communication and decision-making skills and want to make a genuine difference in people’s lives?","As a registered nurse with psychology experience, you will be a unique graduate who can pursue career opportunities around the world, in a range of work settings, including:  mental health rehabilitation youth work careers counselling community development and work/life counselling hospitals homes hospices aged care settings clinics schools universities community health centres government agencies and private industries.  Alternatively, if you are interested in pursuing a professional career in psychology, your next step involves enrolling into an approved ‘fourth year’ of psychology study (such as Deakin’s Graduate Diploma of Psychology or honours in psychology), after which you may apply for provisional registration with the Psychology Board of Australia (PsyBA) and seek associate membership of the Australian Psychological Society (APS).In order to gain full registration, provisional psychologists can then complete either two years of supervised practise, or two years of postgraduate study - such as Deakin’s Master of Psychology (Clinical), Master of Psychology (Organisational), or Doctor of Psychology (Clinical) (with supervised practice completed outside the degree).",Australia,No,Yes,No,Yes,No,,Normal,No
BA,Deakin University,Warrnambool,Bachelor of Nursing/Bachelor of Psychological Science,Prospective Student Enquiry Centre,7950,,AUD,Years,4,Year,Yes,No,English EAL,,,30,,,https://www.deakin.edu.au/course/bachelor-nursing-bachelor-psychological-science,English,D,"Deakin’s Bachelor of Nursing/Bachelor of Psychological Science develops your understanding of human behaviour and helps to build the skills you need to become a competent and successful nurse. Armed with a wealth of real-world knowledge through your clinical placements, you’ll graduate ready for work as a registered nurse and be eligible to pursue further study towards qualification as a registered psychologist.This combined degree helps you understand human personality, behaviour, emotion, underlying mental processes and the factors that lead people to differ in the ways they think and behave. You will learn in our purpose-built clinical simulation centres, which replicate real-world hospital and community settings with state-of-the-art equipment. Plus, you’ll undertake 800 hours of extensive clinical placements in various metropolitan, regional and rural healthcare settings, under the supervision of qualified practitioners, to support and consolidate your learning.Do you have good communication and decision-making skills and want to make a genuine difference in people’s lives?","As a registered nurse with psychology experience, you will be a unique graduate who can pursue career opportunities around the world, in a range of work settings, including:  mental health rehabilitation youth work careers counselling community development and work/life counselling hospitals homes hospices aged care settings clinics schools universities community health centres government agencies and private industries.  Alternatively, if you are interested in pursuing a professional career in psychology, your next step involves enrolling into an approved ‘fourth year’ of psychology study (such as Deakin’s Graduate Diploma of Psychology or honours in psychology), after which you may apply for provisional registration with the Psychology Board of Australia (PsyBA) and seek associate membership of the Australian Psychological Society (APS).In order to gain full registration, provisional psychologists can then complete either two years of supervised practise, or two years of postgraduate study - such as Deakin’s Master of Psychology (Clinical), Master of Psychology (Organisational), or Doctor of Psychology (Clinical) (with supervised practice completed outside the degree).",Australia,No,Yes,No,Yes,No,,Normal,No
BA,Deakin University,Melbourne,Bachelor of Nursing/Bachelor of Public Health and Health Promotion,Prospective Student Enquiry Centre,3950,,AUD,Years,4,Year,Yes,No,English EAL,,,30,,,https://www.deakin.edu.au/course/bachelor-nursing-bachelor-public-health-and-health-promotion,English,D,"Develop the critical knowledge, skills and ethical understanding to successfully become a registered nurse, balanced with a deep understanding of the skills required to help people engage in healthier lifestyles. Deakin’s Bachelor of Nursing/Bachelor of Public Health and Health Promotion enables you to make a difference in the health outcomes of individuals, communities and global populations.Gain a valuable mix of hands-on clinical practice and theory throughout the course. Clinical placements begin in Trimester 1 of your first year and continue throughout every trimester of the course. You’ll undertake over 920 hours of work placements in various settings under the supervision of qualified practitioners. You’ll also gain specialised knowledge in public health and health promotion, learning to tackle health issues and boost wellbeing through combined approaches involving community engagement, policy development, research and more.Passionate about helping people lead healthier lives, across clinical and community settings?","As a registered nurse with public health and health promotion knowledge, you can pursue career opportunities around the world in a range of work settings, including:  hospitals homes hospices aged care settings clinics schools universities community health centres government agencies and private industries.  The skills you will develop in the growing public health and health promotion area will qualify you to work in diverse areas, including:  health education health and human services public health communication health policy development and implementation.  Your knowledge of the social and environmental factors that affect the health of individuals and populations will prepare you for a career in a range of clinical and community settings, such as:  public health schools rehabilitation health education voluntary organisations patient support agencies working abroad.",Australia,No,Yes,No,Yes,No,,Normal,No
BA,Deakin University,Melbourne,Bachelor of Nutrition Science,Prospective Student Enquiry Centre,7950,,AUD,Years,3,Year,Yes,Yes,English EAL,,,30,,,https://www.deakin.edu.au/course/bachelor-nutrition-science,English,D,"Study Deakin’s Bachelor of Nutrition Science to develop an understanding of human nutrition and its impact on health. Learn how to tackle challenges facing our society including disease prevention, lifespan nutrition, obesity, the spread of misinformation, and the social and physiological effects of food on our wellbeing.Put your theory into practice in our state-of-the-art food sensory labs. Designed just like those in industry settings, our labs provide hands-on experience that prepares you for the workplace. On top of that, you can gain 100 hours of additional workplace training through industry placements. These experiences ensure you have the practical skills to improve health through food and nutrition – skills that are increasingly in demand as society grapples with nutrition-related diseases and their impact on wellbeing. This course provides a pathway to the Master of Dietetics if you complete all the required electives.Do you want to have a real impact on population health, and improve the wellbeing of communities?","As a nutritionist, you will have the knowledge and skills to confidently provide evidence-based advice to communities regarding food and its impact on our health. Graduates of the Bachelor of Nutrition Science will be well prepared for careers requiring knowledge surrounding:  nutrition individual and population health food analysis food sustainability food policy nutrition for disease prevention assessing and evaluating food intake.  Students completing the food innovation major will be prepared for careers requiring knowledge of:  consumer behaviour education and research the food industry food policy and regulation sensory analysis product development food quality and safety food manufacturing.  You will gain the skills required to perform a range of roles across:  advocacy nutrition promotion nutrition media and marketing quality assurance self-employment and consulting  Visit our nutrition careers page for more on the different pathways available to you. Students can choose to study the prerequisite subjects for further study in Dietetics and apply for the Master of Dietetics on completion of their Bachelor degree. 60% of places in Deakin’s Master of Dietetics are allocated to Deakin graduates.",Australia,No,Yes,No,Yes,No,,Normal,No
BA,Deakin University,Melbourne,Bachelor of Nutrition Science (Dietetics Pathway),Prospective Student Enquiry Centre,7950,,AUD,Years,3,Year,Yes,Yes,English EAL,,,30,,,https://www.deakin.edu.au/course/bachelor-nutrition-science-dietetics-pathway,English,D,"Deakin’s Bachelor of Nutrition Science (Dietetics Pathway) offers guaranteed entry into our Master of Dietetics if you achieve a 75 weighted average mark or above. The course develops your understanding of human nutrition and its impact on health. Learn how to tackle challenges facing our society including disease prevention, obesity, the spread of misinformation, and the social and physiological effects of food on our wellbeing. Put theory into practice in our state-of-the-art food sensory labs located within our Centre for Advanced Sensory Science. Designed just like those found in industry settings, our labs provide hands-on experience that prepares you for the workplace. Graduate with practical skills that allow you to improve health through food and nutrition – skills that are increasingly in demand as society grapples with nutrition-related diseases and their impact on wellbeing.Want to have a real impact on population health and improve the wellbeing of communities?","Career skills are developed throughout the course. Specific work integrated learning is offered in electives from your second year of study. You can enrol in HSN227 Volunteering in Exercise and Nutrition Sciences or HSN311 Food and Nutrition Practicum. We encourage you to undertake a placement to enable you to gain hands on experience, and a pathway to your future career. Upon graduating from H718 Master of Dietetics (subject to course rules) you will be well placed to pursue careers in all areas of dietetics. You can visit our nutrition and dietetics careers page for more information. If you don’t elect to continue with the Master of Dietetics pathway, your career outcomes will mirror those of Bachelor of Nutrition Science graduates. As a nutritionist, you will have the knowledge and skills to confidently provide evidence-based advice to communities regarding food and its impact on our health. Graduates of the Bachelor of Nutrition Science/Bachelor of Nutrition Science (Dietetics) will be well prepared for careers requiring knowledge surrounding:  nutrition individual and population health food analysis food sustainability food policy nutrition for disease prevention assessing and evaluating food intake.  If you have completed the food innovation major, you will be prepared for careers requiring knowledge of:  consumer behaviour education and research the food industry food policy and regulation sensory analysis product development food quality and safety food manufacturing.  You will gain the skills required to perform a range of roles across:  advocacy nutrition promotion nutrition media and marketing quality assurance self-employment and consulting  Visit our nutrition careers page for more on the different pathways available to you.",Australia,No,Yes,No,Yes,No,,Normal,No
HONSH,Deakin University,Melbourne,Bachelor of Nutrition Science (Honours),Prospective Student Enquiry Centre,7950,,AUD,Years,1,Year,Yes,Yes,WAM,,,65,,,https://www.deakin.edu.au/course/bachelor-nutrition-science-honours,English,D,"Take the next step in your understanding of the effects of nutrition on our population with a Bachelor of Nutrition Science (Honours). You will complete coursework alongside an original research project, and develop a unique perspective of research occurring within Australia’s $20 billion dollar food industry.Are you ready to uncover research that could change society’s perception of food?","With this qualification you will have the knowledge and advanced research skills to apply to careers in areas such as:  education food policy and regulation industry researcher nutrition marketing and research quality assurance research  You will also be will equipped with the skills to progress into higher degrees by research or career pathways with a research focus, including industry research or academia. Your understanding of research will ensure you are regarded highly by employers with advanced skills to critically analyse and problem-solve issues within the food, nutrition and health-related sectors.",Australia,No,Yes,No,Yes,No,,Normal,No
BA,Deakin University,Melbourne,Bachelor of Nutrition Science/Bachelor of Commerce,Prospective Student Enquiry Centre,7950,,AUD,Years,4,Year,Yes,Yes,English EAL,,,30,,,https://www.deakin.edu.au/course/bachelor-nutrition-science-bachelor-commerce,English,D,"Build your foundation knowledge in nutrition science while understanding the commercial forces that guide Australia's $20 billion food industry. With Deakin’s Bachelor of Nutrition Science/Bachelor of Commerce, you will graduate with highly transferable skills that allow you to work in either field, or where nutrition and business intersect.Build an understanding of how nutrition affects all aspects of our lives, from our overall health, to population health and disease and ageing. You will graduate with practical skills that prepare you for employment in the thriving health and food industries, with the advanced knowledge to provide evidence-based nutrition advice throughout community settings. Your commerce degree arms you with versatile skills that ensure you’re ready for the business roles of the future. You’ll work with real clients on industry projects, and have the opportunity to connect with global leaders in business on an overseas study tour.Why not combine your passion for food and nutrition with business skills that prepare you for a career in the food industry?","This combined course will give you a competitive edge when it comes to employment. You will not only have the understanding of how nutrition affects our population, but the business skills to critically analyse its relationship to commerce. Find yourself in roles including:  brand/product management consumer education consumer research food composition food policy food regulation management marketing and media quality assurance wholesale and retail.",Australia,No,Yes,No,Yes,No,,Normal,No
BA,Deakin University,Geelong,Bachelor of Occupational Therapy,Prospective Student Enquiry Centre,7950,,AUD,Years,4,Year,Yes,Yes,English EAL,,,30,,,https://www.deakin.edu.au/course/bachelor-occupational-therapy,English,D,"Occupational therapy enables people to lead active, healthy and productive lives. Deakin’s accredited Bachelor of Occupational Therapy gives you a cutting-edge and practical education. It will prepare you to identify people’s strengths and limitations, environmental and social supports and barriers, and the role these play on people’s ability to participate in occupations that are meaningful to them. You will gain the expertise to develop personalised evidence-based interventions for people who live with a range of health limitations, including those caused by injury, health conditions, developmental or environmental barriers.Starting in your first year, you will complete eight different placements totalling over 1000 hours in a range of occupational therapy areas. This invaluable practical experience, combined with learning in our state-of-the-art Occupational Therapy Learning Hub, will ensure you graduate career-ready and with confidence.Passionage about promoting good health and wellbeing and improving people's lives at home and work?","Occupational therapy has experienced strong growth over the past five years and is expected to grow strongly over the next five years, from 17,500 jobs in 2018 to 20,000 by 2023*. Through this course, you could find employment in areas as diverse as:  acute, psychiatric or rehabilitation hospitals community health organisations government departments or agencies mental health services private practices research institutes primary and secondary schools workplace wellbeing, occupational health and safety, and rehabilitation services.  Our graduates have found employment with the following organisations, as well as many more:  Alfred Health Barwon Health Bellarine Community Health Department of Education genU private occupational therapy practices primary and secondary schools Western District Health.  *Australian Government Job Outlook",Australia,No,Yes,No,Yes,No,,Normal,No
BA,Deakin University,Melbourne,Bachelor of Property and Real Estate,Faculty of Business and Law,14500,,AUD,Years,3,Year,Yes,Yes,English EAL,,,25,,,https://www.deakin.edu.au/course/bachelor-property-and-real-estate,English,D,"Gain the broad skills you need to forge a career in real estate, from property development and valuation, to the business principles of law and accounting. This industry-led course is accredited by the Australian Property Institute (API) and the Royal Institution of Chartered Surveyors (RICS), ensuring you graduate with a qualification that meets the needs of an evolving property industry.Connect with leaders in property and real estate from day one and build professional relationships that kickstart your career growth when you graduate. You'll have the opportunity to secure industry placements that train you in the practical skills employers value. And you can even gain a global perspective of property and real estate by joining an international study tour.Dreaming of a career as a top property professional?","With this qualification, you'll be able to specialise in all facets of the real estate market, including commercial and industrial property, residential property and other related land uses in the built environment. Better still, you’ll be well placed to capitalise on Australia’s population and housing boom. Graduate ready to explore career opportunities across a variety of roles including:  asset manager land economist leasing agent mortgage finance broker portfolio manager property developer property manager valuer",Australia,Yes,Yes,No,Yes,No,,Normal,No
BA,Deakin University,Melbourne,Bachelor of Property and Real Estate/Bachelor of Commerce,Faculty of Business and Law,14500,,AUD,Years,4,Year,Yes,Yes,English EAL,,,25,,,https://www.deakin.edu.au/course/bachelor-property-and-real-estate-bachelor-commerce,English,D,"Combine the practicalities of real estate with the commercial knowledge you need to succeed through the Bachelor of Property and Real Estate/Bachelor of Commerce. You'll gain a business foundation that includes economics, accounting, marketing and management, while studying units in various aspects of real estate such as development, management and valuation.Enter the workforce with two complementary sets of skills, so you can make a strong impact from day one. For instance, expertise in finance and economics will be incredibly beneficial when making a choice between two investment properties. To ensure your skills are at their sharpest, be exposed to practical learning opportunities that prepare you for work in the industry. Work alongside established professionals on placement, leverage our connections to secure sought-after internships and learn from global leaders in property and commerce through overseas study experiences.Want to be a property expert with world-class business skills?",This combined degree prepares you for a career in the business world and in the global property and real estate industries. Career opportunities include:  Asset Manager Government Valuer Leasing Agent Portfolio Manager Property Manager Valuer Accountant Business Analyst Economist Financial Planner Human Resource Manager International Trade Officer Marketing Manager Social and Economic Policy Developer.,Australia,Yes,Yes,No,Yes,No,,Normal,No
BA,Deakin University,Melbourne,Bachelor of Property and Real Estate/Bachelor of Laws,Student Services Network,14500,,AUD,Years,5,Year,Yes,Yes,English EAL,,,30,,,https://www.deakin.edu.au/course/bachelor-property-and-real-estate-bachelor-laws,English,D,"Property and law have a natural synergy with related skills that are in high demand. Gain a competitive legal edge with hands-on experience in the dynamic real estate industry with Deakin’s Bachelor of Property and Real Estate/Bachelor of Laws, combining a top-ranked legal education with skills across property investment, valuation, development and management.Our unique combined course offers graduates professionally recognised qualifications in both property and law. Not only does this logical crossover unlock exciting career options, it allows to you mix and match study specialisations from straight property law through to mediation, contracts management and liquidation. The course's experiential learning opportunities ensure you're ready to thrive in both fields and where law and property intersect. From internships at law firms to working on real cases at Deakin Law Clinic, you'll have the experience you need to enter the workforce with confidence.Want to hone specialised skills for a booming property law industry?","Graduates from our Bachelor of Property and Real Estate/Bachelor of Laws course can expect to pursue a range of careers, including:  law reform officer judge conveyancer leasing agent law professor legal adviser mediator legal secretary asset manager land economist leasing agent mortgage finance broker portfolio manager property developer property manager property valuer.",Australia,Yes,Yes,No,Yes,No,,Normal,No
BA,Deakin University,Melbourne,Bachelor of Psychological Science,Prospective Student Enquiry Centre,7950,,AUD,Years,3,Year,Yes,Yes,English EAL,,,30,,,https://www.deakin.edu.au/course/bachelor-psychological-science,English,D,"Curious about what makes people think, feel and behave the way they do? In Deakin’s Bachelor of Psychological Science you’ll cover many aspects of human behaviour and personality, which will prepare you for a range of careers in the fast-growing health sector, and give you the option of pursuing further study towards provisional registration as a psychologist. To help you prepare for what’s next, you will have the option of undertaking 140 hours of real-world experience with an industry placement that strengthens your employment prospects.This course is offered at every campus and online, so you can study where and when it suits you. Plus, our flexible trimester system means you can fast-track the course over two years of full-time study. Deakin is the only university in Victoria where you can study specialist psychology majors during your undergraduate degree, so you can pursue your interests with a major in Child and Family, Organisational Studies or Forensic Studies.Do you want to learn from psychology professionals and be exposed to real-world workplace experience?","Following the completion of your bachelor’s degree, taking the next step towards becoming a psychologist involves applying for an honours year (e.g. Bachelor of Psychological Science (Honours)) or Graduate Diploma of Psychology). Once completed, you’ll be able to register as a provisional psychologist with the Psychology Board of Australia. If your passion isn’t to complete further study to become a registered psychologist, there are still many diverse career options available, including:  child protection counselling family support human services marketing not for profit aid public health social work.  If you choose to pursue full registration as a psychologist, you may find employment in a variety of roles, including:  clinical psychologist cognitive neuroscientist counsellor criminal psychologist educational and developmental psychologist family therapist forensic psychologist health and community psychologist organisational psychologist rehabilitation counsellor sport and exercise psychologist youth psychologist.  These positions can be found in:  private clinics and practices public and private hospitals corporate organisations schools and universities government departments and agencies sporting clubs and institutes social research organisations.",Australia,Yes,Yes,No,Yes,No,,Normal,No
BA,Deakin University,Geelong,Bachelor of Psychological Science,Prospective Student Enquiry Centre,7950,,AUD,Years,3,Year,Yes,Yes,English EAL,,,30,,,https://www.deakin.edu.au/course/bachelor-psychological-science,English,D,"Curious about what makes people think, feel and behave the way they do? In Deakin’s Bachelor of Psychological Science you’ll cover many aspects of human behaviour and personality, which will prepare you for a range of careers in the fast-growing health sector, and give you the option of pursuing further study towards provisional registration as a psychologist. To help you prepare for what’s next, you will have the option of undertaking 140 hours of real-world experience with an industry placement that strengthens your employment prospects.This course is offered at every campus and online, so you can study where and when it suits you. Plus, our flexible trimester system means you can fast-track the course over two years of full-time study. Deakin is the only university in Victoria where you can study specialist psychology majors during your undergraduate degree, so you can pursue your interests with a major in Child and Family, Organisational Studies or Forensic Studies.Do you want to learn from psychology professionals and be exposed to real-world workplace experience?","Following the completion of your bachelor’s degree, taking the next step towards becoming a psychologist involves applying for an honours year (e.g. Bachelor of Psychological Science (Honours)) or Graduate Diploma of Psychology). Once completed, you’ll be able to register as a provisional psychologist with the Psychology Board of Australia. If your passion isn’t to complete further study to become a registered psychologist, there are still many diverse career options available, including:  child protection counselling family support human services marketing not for profit aid public health social work.  If you choose to pursue full registration as a psychologist, you may find employment in a variety of roles, including:  clinical psychologist cognitive neuroscientist counsellor criminal psychologist educational and developmental psychologist family therapist forensic psychologist health and community psychologist organisational psychologist rehabilitation counsellor sport and exercise psychologist youth psychologist.  These positions can be found in:  private clinics and practices public and private hospitals corporate organisations schools and universities government departments and agencies sporting clubs and institutes social research organisations.",Australia,Yes,Yes,No,Yes,No,,Normal,No
BA,Deakin University,Warrnambool,Bachelor of Psychological Science,Prospective Student Enquiry Centre,7950,,AUD,Years,3,Year,Yes,Yes,English EAL,,,30,,,https://www.deakin.edu.au/course/bachelor-psychological-science,English,D,"Curious about what makes people think, feel and behave the way they do? In Deakin’s Bachelor of Psychological Science you’ll cover many aspects of human behaviour and personality, which will prepare you for a range of careers in the fast-growing health sector, and give you the option of pursuing further study towards provisional registration as a psychologist. To help you prepare for what’s next, you will have the option of undertaking 140 hours of real-world experience with an industry placement that strengthens your employment prospects.This course is offered at every campus and online, so you can study where and when it suits you. Plus, our flexible trimester system means you can fast-track the course over two years of full-time study. Deakin is the only university in Victoria where you can study specialist psychology majors during your undergraduate degree, so you can pursue your interests with a major in Child and Family, Organisational Studies or Forensic Studies.Do you want to learn from psychology professionals and be exposed to real-world workplace experience?","Following the completion of your bachelor’s degree, taking the next step towards becoming a psychologist involves applying for an honours year (e.g. Bachelor of Psychological Science (Honours)) or Graduate Diploma of Psychology). Once completed, you’ll be able to register as a provisional psychologist with the Psychology Board of Australia. If your passion isn’t to complete further study to become a registered psychologist, there are still many diverse career options available, including:  child protection counselling family support human services marketing not for profit aid public health social work.  If you choose to pursue full registration as a psychologist, you may find employment in a variety of roles, including:  clinical psychologist cognitive neuroscientist counsellor criminal psychologist educational and developmental psychologist family therapist forensic psychologist health and community psychologist organisational psychologist rehabilitation counsellor sport and exercise psychologist youth psychologist.  These positions can be found in:  private clinics and practices public and private hospitals corporate organisations schools and universities government departments and agencies sporting clubs and institutes social research organisations.",Australia,Yes,Yes,No,Yes,No,,Normal,No
BAH,Deakin University,Melbourne,Bachelor of Psychological Science (Honours),Prospective Student Enquiry Centre,7950,,AUD,Years,1,Year,Yes,Yes,three-year major sequence in psychology,,,65,,,https://www.deakin.edu.au/course/bachelor-psychological-science-honours,English,D,"Gain an insight into why people think, feel and behave the way they do. After a solid foundation in the elements of human behaviour, your Bachelor of Psychological Science (Honours) year allows you to pursue a career as a psychologist, and prepare yourself for postgraduate study.Do you want to learn from industry professionals and begin a rewarding psychology career?","Upon graduation, if you choose not to continue with further study in psychology,  your possible career options include work in:  hospitals and clinics mental health organisations community support services human resources marketing and social research corrective services policy development justice and advocacy systems.  If you choose to continue studying to pursue full registration as a psychologist, you may find employment in a variety of settings such as:  clinical psychologist cognitive neuroscientist counsellor criminal psychologist educational and developmental psychologist family therapist forensic psychologist health and community psychologist mental health officer organisational psychologist rehabilitation counsellor sport and exercise psychologist youth psychologist.",Australia,Yes,Yes,No,Yes,No,,Normal,No
BAH,Deakin University,Geelong,Bachelor of Psychological Science (Honours),Prospective Student Enquiry Centre,7950,,AUD,Years,1,Year,Yes,Yes,three-year major sequence in psychology,,,65,,,https://www.deakin.edu.au/course/bachelor-psychological-science-honours,English,D,"Gain an insight into why people think, feel and behave the way they do. After a solid foundation in the elements of human behaviour, your Bachelor of Psychological Science (Honours) year allows you to pursue a career as a psychologist, and prepare yourself for postgraduate study.Do you want to learn from industry professionals and begin a rewarding psychology career?","Upon graduation, if you choose not to continue with further study in psychology,  your possible career options include work in:  hospitals and clinics mental health organisations community support services human resources marketing and social research corrective services policy development justice and advocacy systems.  If you choose to continue studying to pursue full registration as a psychologist, you may find employment in a variety of settings such as:  clinical psychologist cognitive neuroscientist counsellor criminal psychologist educational and developmental psychologist family therapist forensic psychologist health and community psychologist mental health officer organisational psychologist rehabilitation counsellor sport and exercise psychologist youth psychologist.",Australia,Yes,Yes,No,Yes,No,,Normal,No
